Date,SR30Y
2017-03-07,2.276385
2017-03-08,2.37714
2017-03-09,2.36841
2017-03-10,2.455383
2017-03-13,2.406332
2017-03-14,2.401861
2017-03-15,2.367028
2017-03-16,2.401165
2017-03-17,2.380506
2017-03-20,2.392739
2017-03-21,2.380536
2017-03-22,2.309228
2017-03-23,2.292611
2017-03-24,2.294761
2017-03-27,2.26276
2017-03-28,2.255607
2017-03-29,2.248811
2017-03-30,2.24599
2017-03-31,2.259818
2017-04-03,2.287828
2017-04-04,2.230403
2017-04-05,2.237053
2017-04-06,2.220816
2017-04-07,2.185347
2017-04-10,2.202724
2017-04-11,2.209336
2017-04-12,2.206672
2017-04-13,2.165264
2017-04-18,2.183896
2017-04-19,2.157563
2017-04-20,2.195357
2017-04-21,2.177096
2017-04-24,2.169172
2017-04-25,2.201904
2017-04-26,2.249478
2017-04-27,2.217152
2017-04-28,2.225125
2017-05-02,2.231997
2017-05-03,2.197503
2017-05-04,2.233965
2017-05-05,2.232575
2017-05-08,2.241316
2017-05-09,2.296507
2017-05-10,2.263686
2017-05-11,2.322373
2017-05-12,2.289837
2017-05-15,2.317354
2017-05-16,2.305028
2017-05-17,2.27974
2017-05-18,2.24553
2017-05-19,2.266676
2017-05-22,2.343491
2017-05-23,2.262698
2017-05-24,2.241555
2017-05-25,2.22265
2017-05-26,2.203658
2017-05-29,2.196122
2017-05-30,2.256375
2017-05-31,2.252597
2017-06-01,2.263418
2017-06-02,2.245024
2017-06-05,2.278364
2017-06-06,2.250922
2017-06-07,2.259739
2017-06-08,2.247687
2017-06-09,2.255111
2017-06-12,2.145868
2017-06-13,2.130631
2017-06-14,2.145056
2017-06-15,2.150304
2017-06-16,2.102925
2017-06-19,2.106901
2017-06-20,2.072722
2017-06-21,2.043109
2017-06-22,2.027607
2017-06-23,2.044695
2017-06-26,2.025215
2017-06-27,2.104121
2017-06-28,2.133158
2017-06-29,2.1938
2017-06-30,2.219119
2017-07-03,2.215112
2017-07-04,2.240583
2017-07-05,2.262631
2017-07-06,2.361482
2017-07-07,2.330971
2017-07-10,2.317142
2017-07-11,2.386981
2017-07-12,2.344573
2017-07-13,2.338372
2017-07-14,2.328452
2017-07-17,2.259733
2017-07-18,2.246039
2017-07-19,2.222681
2017-07-20,2.210508
2017-07-21,2.199037
2017-07-24,2.187387
2017-07-25,2.235627
2017-07-26,2.232888
2017-07-27,2.227762
2017-07-28,2.253137
2017-07-31,2.281602
2017-08-01,2.174483
2017-08-02,2.148101
2017-08-03,2.135982
2017-08-04,2.136471
2017-08-07,2.135137
2017-08-08,2.123869
2017-08-09,2.100081
2017-08-10,2.089437
2017-08-11,2.135885
2017-08-14,2.156219
2017-08-15,2.190206
2017-08-16,2.141166
2017-08-17,2.185847
2017-08-18,2.13973
2017-08-21,2.14589
2017-08-22,2.175762
2017-08-23,2.176372
2017-08-24,2.163241
2017-08-25,2.189027
2017-08-28,2.175941
2017-08-29,2.088966
2017-08-30,2.168604
2017-08-31,2.152751
2017-09-01,2.198365
2017-09-04,2.120791
2017-09-05,2.108407
2017-09-06,2.081387
2017-09-07,2.065564
2017-09-08,2.089929
2017-09-11,2.103459
2017-09-12,2.136599
2017-09-13,2.177579
2017-09-14,2.228884
2017-09-15,2.230918
2017-09-18,2.216887
2017-09-19,2.200065
2017-09-20,2.218748
2017-09-21,2.235495
2017-09-22,2.197113
2017-09-25,2.183754
2017-09-26,2.240492
2017-09-27,2.251552
2017-09-28,2.249998
2017-09-29,2.226192
2017-10-02,2.222043
2017-10-03,2.272497
2017-10-04,2.261343
2017-10-05,2.209454
2017-10-06,2.286448
2017-10-09,2.200663
2017-10-10,2.215405
2017-10-11,2.212821
2017-10-12,2.202401
2017-10-13,2.15696
2017-10-16,2.149573
2017-10-17,2.127554
2017-10-18,2.159101
2017-10-19,2.155186
2017-10-20,2.210002
2017-10-23,2.186131
2017-10-24,2.214606
2017-10-25,2.224579
2017-10-26,2.169996
2017-10-27,2.191554
2017-10-30,2.137505
2017-10-31,2.116093
2017-11-01,2.106571
2017-11-02,2.116222
2017-11-03,2.078555
2017-11-06,2.059371
2017-11-07,2.0455
2017-11-08,2.0316
2017-11-09,2.109847
2017-11-10,2.15378
2017-11-13,2.168842
2017-11-14,2.161615
2017-11-15,2.125522
2017-11-16,2.143787
2017-11-17,2.135137
2017-11-20,2.113954
2017-11-21,2.064324
2017-11-22,2.049545
2017-11-23,2.043423
2017-11-24,2.068687
2017-11-27,2.056617
2017-11-28,2.063513
2017-11-29,2.093053
2017-11-30,2.055046
2017-12-01,2.010944
2017-12-04,2.019505
2017-12-05,2.012628
2017-12-06,1.978683
2017-12-07,1.986158
2017-12-08,1.984622
2017-12-11,1.971763
2017-12-12,1.997837
2017-12-13,2.028973
2017-12-14,2.037487
2017-12-15,2.003566
2017-12-18,1.990909
2017-12-19,2.054765
2017-12-20,2.102287
2017-12-21,2.107255
2017-12-22,2.082913
2017-12-27,2.075103
2017-12-28,2.109421
2017-12-29,2.165932
2018-01-02,2.218389
2018-01-03,2.178849
2018-01-04,2.158344
2018-01-05,2.138273
2018-01-08,2.12494
2018-01-09,2.141588
2018-01-10,2.185681
2018-01-11,2.213709
2018-01-12,2.163718
2018-01-15,2.179601
2018-01-16,2.135133
2018-01-17,2.139046
2018-01-18,2.157448
2018-01-19,2.158953
2018-01-22,2.155787
2018-01-23,2.1106
2018-01-24,2.151098
2018-01-25,2.151073
2018-01-26,2.107231
2018-01-29,2.129515
2018-01-30,2.14893
2018-01-31,2.112856
2018-02-01,2.121385
2018-02-02,2.132924
2018-02-05,2.145242
2018-02-06,2.130455
2018-02-07,2.10367
2018-02-08,2.15584
2018-02-09,2.123931
2018-02-12,2.136565
2018-02-13,2.180497
2018-02-14,2.20261
2018-02-15,2.18894
2018-02-16,2.150904
2018-02-19,2.190893
2018-02-20,2.186108
2018-02-21,2.18377
2018-02-22,2.192393
2018-02-23,2.161802
2018-02-26,2.13656
2018-02-27,2.121987
2018-02-28,2.104689
2018-03-01,2.085748
2018-03-02,2.073349
2018-03-05,2.096938
2018-03-06,2.101662
2018-03-07,2.074981
2018-03-08,2.035521
2018-03-09,2.098783
2018-03-12,2.086464
2018-03-13,2.093925
2018-03-14,2.092861
2018-03-15,2.035878
2018-03-16,2.033952
2018-03-19,2.025418
2018-03-20,2.003323
2018-03-21,2.01793
2018-03-22,1.954935
2018-03-23,1.965212
2018-03-26,1.973891
2018-03-27,1.962929
2018-03-28,1.941893
2018-03-29,1.940122
2018-04-03,1.931424
2018-04-04,1.918398
2018-04-05,1.951516
2018-04-06,1.958619
2018-04-09,1.956709
2018-04-10,1.948879
2018-04-11,1.944466
2018-04-12,1.962351
2018-04-13,1.968836
2018-04-16,1.963505
2018-04-17,1.951289
2018-04-18,1.944124
2018-04-19,1.983857
2018-04-20,2.003802
2018-04-23,2.019621
2018-04-24,2.036606
2018-04-25,2.022818
2018-04-26,2.003229
2018-04-27,1.982919
2018-04-30,2.014301
2018-05-02,2.017961
2018-05-03,2.004804
2018-05-04,2.006205
2018-05-07,1.99126
2018-05-08,2.026584
2018-05-09,2.060334
2018-05-10,2.040043
2018-05-11,2.044386
2018-05-14,2.070199
2018-05-15,2.099317
2018-05-16,2.12926
2018-05-17,2.16458
2018-05-18,2.177249
2018-05-21,2.201133
2018-05-22,2.191774
2018-05-23,2.214617
2018-05-24,2.170932
2018-05-25,2.183207
2018-05-28,2.169123
2018-05-29,2.276601
2018-05-30,2.22231
2018-05-31,2.171911
2018-06-01,2.122052
2018-06-04,2.11608
2018-06-05,2.173967
2018-06-06,2.270368
2018-06-07,2.315887
2018-06-08,2.277864
2018-06-11,2.30741
2018-06-12,2.30443
2018-06-13,2.284857
2018-06-14,2.263353
2018-06-15,2.240785
2018-06-18,2.215093
2018-06-19,2.223681
2018-06-20,2.259762
2018-06-21,2.249053
2018-06-22,2.248375
2018-06-25,2.284528
2018-06-26,2.265328
2018-06-27,2.249701
2018-06-28,2.230418
2018-06-29,2.211229
2018-07-02,2.127218
2018-07-03,2.089523
2018-07-04,2.113263
2018-07-05,2.111169
2018-07-06,2.115074
2018-07-09,2.120388
2018-07-10,2.1415
2018-07-11,2.123387
2018-07-12,2.141001
2018-07-13,2.166378
2018-07-16,2.127594
2018-07-17,2.096927
2018-07-18,2.127945
2018-07-19,2.12486
2018-07-20,2.137864
2018-07-23,2.191196
2018-07-24,2.215652
2018-07-25,2.189707
2018-07-26,2.19069
2018-07-27,2.194735
2018-07-30,2.203668
2018-07-31,2.18257
2018-08-01,2.201375
2018-08-02,2.220598
2018-08-03,2.231688
2018-08-06,2.152778
2018-08-07,2.164268
2018-08-08,2.170027
2018-08-09,2.167224
2018-08-10,2.132066
2018-08-13,2.161795
2018-08-14,2.160885
2018-08-15,2.136962
2018-08-16,2.15713
2018-08-17,2.165919
2018-08-20,2.151293
2018-08-21,2.161071
2018-08-22,2.177571
2018-08-23,2.188271
2018-08-24,2.186701
2018-08-27,2.236974
2018-08-28,2.147838
2018-08-29,2.244092
2018-08-30,2.182817
2018-08-31,2.175682
2018-09-03,2.184915
2018-09-04,2.16747
2018-09-05,2.177619
2018-09-06,2.100582
2018-09-07,2.087573
2018-09-10,2.069591
2018-09-11,2.12169
2018-09-12,2.086937
2018-09-13,2.107165
2018-09-14,2.141444
2018-09-17,2.116214
2018-09-18,2.01349
2018-09-19,2.043427
2018-09-20,2.031266
2018-09-21,2.021195
2018-09-24,2.042293
2018-09-25,2.047731
2018-09-26,2.027184
2018-09-27,1.990603
2018-09-28,2.123641
2018-10-01,2.138171
2018-10-02,2.148628
2018-10-03,2.138795
2018-10-04,2.168048
2018-10-05,2.204978
2018-10-08,2.234233
2018-10-09,2.247706
2018-10-10,2.23944
2018-10-11,2.248391
2018-10-12,2.233379
2018-10-15,2.237586
2018-10-16,2.209318
2018-10-17,2.201258
2018-10-18,2.256542
2018-10-19,2.245804
2018-10-22,2.117637
2018-10-23,2.096286
2018-10-24,2.09489
2018-10-25,2.152391
2018-10-26,2.105596
2018-10-29,2.109134
2018-10-30,2.139676
2018-10-31,1.954264
2018-11-01,1.972403
2018-11-02,1.983637
2018-11-05,1.984958
2018-11-06,1.998121
2018-11-07,2.167195
2018-11-08,2.116404
2018-11-09,2.11443
2018-11-12,2.104531
2018-11-13,2.117719
2018-11-14,2.135198
2018-11-15,2.172057
2018-11-16,2.173418
2018-11-19,2.198651
2018-11-20,2.185705
2018-11-21,2.202107
2018-11-22,2.191331
2018-11-23,2.159958
2018-11-26,2.156383
2018-11-27,2.169227
2018-11-28,2.161528
2018-11-29,2.134255
2018-11-30,2.144265
2018-12-03,2.127871
2018-12-04,2.110338
2018-12-05,2.207857
2018-12-06,2.188743
2018-12-07,2.212066
2018-12-10,2.181668
2018-12-11,2.180327
2018-12-12,2.150253
2018-12-13,2.195615
2018-12-14,2.197613
2018-12-17,2.192371
2018-12-18,2.175629
2018-12-19,2.119531
2018-12-20,2.09693
2018-12-21,2.104361
2018-12-27,2.104203
2018-12-28,2.117908
2019-01-02,2.05769
2019-01-03,2.109795
2019-01-04,2.138333
2019-01-07,2.200713
2019-01-08,2.224833
2019-01-09,2.155176
2019-01-10,2.182849
2019-01-11,2.163978
2019-01-14,2.154452
2019-01-15,2.163131
2019-01-16,2.191606
2019-01-17,2.176558
2019-01-18,2.178919
2019-01-21,2.194097
2019-01-22,2.162322
2019-01-23,2.155646
2019-01-24,2.113148
2019-01-25,2.110218
2019-01-28,2.128581
2019-01-29,2.09008
2019-01-30,2.087293
2019-01-31,2.060825
2019-02-01,2.071275
2019-02-04,2.056118
2019-02-05,2.093673
2019-02-06,2.143218
2019-02-07,2.132152
2019-02-08,2.149891
2019-02-11,2.161569
2019-02-12,2.156459
2019-02-13,2.150349
2019-02-14,2.11116
2019-02-15,2.147283
2019-02-18,2.134478
2019-02-19,2.138221
2019-02-20,2.121469
2019-02-21,2.157865
2019-02-22,2.119947
2019-02-25,2.121931
2019-02-26,2.106667
2019-02-27,2.115343
2019-02-28,2.13224
2019-03-01,2.159775
2019-03-04,2.137363
2019-03-05,2.119676
2019-03-06,2.084008
2019-03-07,2.031164
2019-03-08,2.024501
2019-03-11,2.060802
2019-03-12,2.086201
2019-03-13,2.082472
2019-03-14,2.101661
2019-03-15,2.099484
2019-03-18,2.055278
2019-03-19,2.08234
2019-03-20,2.073347
2019-03-21,2.042972
2019-03-22,2.03826
2019-03-25,1.992065
2019-03-26,1.923487
2019-03-27,1.916991
2019-03-28,1.893384
2019-03-29,1.913978
2019-04-01,1.943128
2019-04-02,1.947086
2019-04-03,2.008158
2019-04-04,1.915708
2019-04-05,1.958932
2019-04-08,1.997854
2019-04-09,2.019081
2019-04-10,1.99459
2019-04-11,1.957483
2019-04-12,1.99035
2019-04-15,1.984449
2019-04-16,2.050924
2019-04-17,1.955871
2019-04-18,1.884754
2019-04-23,1.927312
2019-04-24,1.870508
2019-04-25,1.895964
2019-04-26,1.885848
2019-04-29,1.914603
2019-04-30,1.903649
2019-05-02,1.884407
2019-05-03,1.892302
2019-05-06,1.904008
2019-05-07,1.889226
2019-05-08,1.88221
2019-05-09,1.895489
2019-05-10,1.919195
2019-05-13,1.904875
2019-05-14,1.843081
2019-05-15,1.811463
2019-05-16,1.775404
2019-05-17,1.763188
2019-05-20,1.864954
2019-05-21,1.858805
2019-05-22,1.851258
2019-05-23,1.829815
2019-05-24,1.820257
2019-05-27,1.800502
2019-05-28,1.74034
2019-05-29,1.756549
2019-05-30,1.756549
2019-05-31,1.714372
2019-06-03,1.713084
2019-06-04,1.702927
2019-06-05,1.685307
2019-06-06,1.655784
2019-06-07,1.587103
2019-06-10,1.641768
2019-06-11,1.609654
2019-06-12,1.620736
2019-06-13,1.693185
2019-06-14,1.672475
2019-06-17,1.68065
2019-06-18,1.568881
2019-06-19,1.572393
2019-06-20,1.491802
2019-06-21,1.552971
2019-06-24,1.540553
2019-06-25,1.515167
2019-06-26,1.515167
2019-06-27,1.525488
2019-06-28,1.520625
2019-07-01,1.473926
2019-07-02,1.435241
2019-07-03,1.327222
2019-07-04,1.302142
2019-07-05,1.400615
2019-07-08,1.37085
2019-07-09,1.406508
2019-07-10,1.445263
2019-07-11,1.461272
2019-07-12,1.514242
2019-07-15,1.458072
2019-07-16,1.41967
2019-07-17,1.387874
2019-07-18,1.360013
2019-07-19,1.437398
2019-07-22,1.435599
2019-07-23,1.427745
2019-07-24,1.338479
2019-07-25,1.366413
2019-07-26,1.351145
2019-07-29,1.320737
2019-07-30,1.338879
2019-07-31,1.335065
2019-08-01,1.302973
2019-08-02,1.22993
2019-08-05,1.127486
2019-08-06,1.076833
2019-08-07,0.930849
2019-08-08,1.03371
2019-08-09,1.108912
2019-08-12,1.081169
2019-08-13,1.030549
2019-08-14,0.949394
2019-08-15,0.851016
2019-08-16,0.822383
2019-08-19,0.968168
2019-08-20,0.886487
2019-08-21,0.919723
2019-08-22,0.956943
2019-08-23,0.969783
2019-08-26,0.950325
2019-08-27,0.867254
2019-08-28,0.755103
2019-08-29,0.720125
2019-08-30,0.751592
2019-09-02,0.769121
2019-09-03,0.733012
2019-09-04,0.816338
2019-09-05,0.88666
2019-09-06,0.830133
2019-09-09,1.040207
2019-09-10,1.057961
2019-09-11,1.062703
2019-09-12,1.022142
2019-09-13,1.078907
2019-09-16,1.055004
2019-09-17,1.060852
2019-09-18,0.997267
2019-09-19,1.033133
2019-09-20,0.985803
2019-09-23,0.911515
2019-09-24,0.884701
2019-09-25,0.844004
2019-09-26,0.860498
2019-09-27,0.878555
2019-09-30,0.904091
2019-10-01,0.951115
2019-10-02,0.95712
2019-10-03,0.906186
2019-10-04,0.903748
2019-10-07,0.925697
2019-10-08,0.929157
2019-10-09,0.957783
2019-10-10,1.020251
2019-10-11,1.046211
2019-10-14,1.03161
2019-10-15,1.026546
2019-10-16,1.077702
2019-10-17,1.071084
2019-10-18,1.086828
2019-10-21,1.138286
2019-10-22,1.085266
2019-10-23,1.06779
2019-10-24,1.072392
2019-10-25,1.097378
2019-10-28,1.161854
2019-10-29,1.124042
2019-10-30,1.117687
2019-10-31,1.046268
2019-11-01,1.083259
2019-11-04,1.120685
2019-11-05,1.164507
2019-11-06,1.177792
2019-11-07,1.241809
2019-11-08,1.278111
2019-11-11,1.287214
2019-11-12,1.305424
2019-11-13,1.239684
2019-11-14,1.2129
2019-11-15,1.234598
2019-11-18,1.200458
2019-11-19,1.221878
2019-11-20,1.194669
2019-11-21,1.213132
2019-11-22,1.195238
2019-11-25,1.184548
2019-11-26,1.189658
2019-11-27,1.193785
2019-11-28,1.213945
2019-11-29,1.199338
2019-12-02,1.279666
2019-12-03,1.25768
2019-12-04,1.24132
2019-12-05,1.300701
2019-12-06,1.288846
2019-12-09,1.272636
2019-12-10,1.282957
2019-12-11,1.260193
2019-12-12,1.246278
2019-12-13,1.24776
2019-12-16,1.221298
2019-12-17,1.233346
2019-12-18,1.2511
2019-12-19,1.30473
2019-12-20,1.303645
2019-12-23,1.328256
2019-12-27,1.307741
2019-12-30,1.347156
2020-01-02,1.330965
2020-01-03,1.292821
2020-01-06,1.275852
2020-01-07,1.30879
2020-01-08,1.337722
2020-01-09,1.347635
2020-01-10,1.345829
2020-01-13,1.404807
2020-01-14,1.394603
2020-01-15,1.366097
2020-01-16,1.387867
2020-01-17,1.380408
2020-01-20,1.392275
2020-01-21,1.36709
2020-01-22,1.329934
2020-01-23,1.273461
2020-01-24,1.265897
2020-01-27,1.167036
2020-01-28,1.138405
2020-01-29,1.094013
2020-01-30,1.086924
2020-01-31,1.063059
2020-02-03,1.07943
2020-02-04,1.083881
2020-02-05,1.094839
2020-02-06,1.134728
2020-02-07,1.084647
2020-02-10,1.098679
2020-02-11,1.121932
2020-02-12,1.112562
2020-02-13,1.075273
2020-02-14,1.066733
2020-02-17,1.06593
2020-02-18,1.059768
2020-02-19,1.048377
2020-02-20,1.010408
2020-02-21,0.968224
2020-02-24,0.980195
2020-02-25,0.975799
2020-02-26,1.037324
2020-02-27,1.043891
2020-02-28,1.002649
2020-03-02,0.976806
2020-03-03,0.853493
2020-03-04,0.836548
2020-03-05,0.803255
2020-03-06,0.753915
2020-03-09,0.636346
2020-03-10,0.633756
2020-03-11,0.592784
2020-03-12,0.715398
2020-03-13,0.862789
2020-03-16,1.053866
2020-03-17,1.058568
2020-03-18,1.319124
2020-03-19,1.109123
2020-03-20,0.971876
2020-03-23,1.084276
2020-03-24,1.146131
2020-03-25,1.208559
2020-03-26,1.104353
2020-03-27,0.979386
2020-03-30,0.999967
2020-03-31,1.034234
2020-04-01,1.183579
2020-04-02,1.126479
2020-04-03,1.109973
2020-04-06,1.197238
2020-04-07,1.245223
2020-04-08,1.268894
2020-04-09,1.235318
2020-04-14,1.210928
2020-04-15,1.174833
2020-04-16,1.153671
2020-04-17,1.150649
2020-04-20,1.208261
2020-04-21,1.253828
2020-04-22,1.350699
2020-04-23,1.273739
2020-04-24,1.213303
2020-04-27,1.173093
2020-04-28,1.156044
2020-04-29,1.12494
2020-04-30,1.164538
2020-05-04,1.08736
2020-05-05,1.099202
2020-05-06,1.158036
2020-05-07,1.198261
2020-05-08,1.121841
2020-05-11,1.176113
2020-05-12,1.167174
2020-05-13,1.057993
2020-05-14,1.147693
2020-05-15,1.133444
2020-05-18,1.170615
2020-05-19,1.166175
2020-05-20,1.157709
2020-05-21,1.144868
2020-05-22,1.151822
2020-05-25,1.077147
2020-05-26,1.141273
2020-05-27,1.109781
2020-05-28,1.069161
2020-05-29,1.058212
2020-06-01,1.086659
2020-06-02,1.081776
2020-06-03,1.136238
2020-06-04,1.122001
2020-06-05,1.167501
2020-06-08,1.145156
2020-06-09,1.13477
2020-06-10,1.158021
2020-06-11,1.073207
2020-06-12,1.057302
2020-06-15,1.093028
2020-06-16,1.098789
2020-06-17,1.077496
2020-06-18,1.022719
2020-06-19,1.003336
2020-06-22,0.95888
2020-06-23,1.000926
2020-06-24,0.996833
2020-06-25,0.920268
2020-06-26,0.939565
2020-06-29,0.963723
2020-06-30,0.904619
2020-07-01,0.971891
2020-07-02,0.957433
2020-07-03,0.956452
2020-07-06,0.969122
2020-07-07,0.935241
2020-07-08,0.905875
2020-07-09,0.896923
2020-07-10,0.875371
2020-07-13,0.940847
2020-07-14,0.892811
2020-07-15,0.895045
2020-07-16,0.896352
2020-07-17,0.952512
2020-07-20,0.843285
2020-07-21,0.84683
2020-07-22,0.80741
2020-07-23,0.786851
2020-07-24,0.815111
2020-07-27,0.790266
2020-07-28,0.773566
2020-07-29,0.801024
2020-07-30,0.752429
2020-07-31,0.776548
2020-08-03,0.768387
2020-08-04,0.725944
2020-08-05,0.764349
2020-08-06,0.728247
2020-08-07,0.761342
2020-08-10,0.747698
2020-08-11,0.765079
2020-08-12,0.777731
2020-08-13,0.833821
2020-08-14,0.826624
2020-08-17,0.804873
2020-08-18,0.772689
2020-08-19,0.756455
2020-08-20,0.718881
2020-08-21,0.742433
2020-08-24,0.691096
2020-08-25,0.778493
2020-08-26,0.784981
2020-08-27,0.797182
2020-08-28,0.830901
2020-08-31,0.845287
2020-09-01,0.844211
2020-09-02,0.775411
2020-09-03,0.732013
2020-09-04,0.771687
2020-09-07,0.814167
2020-09-08,0.85058
2020-09-09,0.87031
2020-09-10,0.878852
2020-09-11,0.857188
2020-09-14,0.809594
2020-09-15,0.822816
2020-09-16,0.795514
2020-09-17,0.793434
2020-09-18,0.77869
2020-09-21,0.7546
2020-09-22,0.749316
2020-09-23,0.732245
2020-09-24,0.722105
2020-09-25,0.711867
2020-09-28,0.716728
2020-09-29,0.697578
2020-09-30,0.708025
2020-10-01,0.708367
2020-10-02,0.676148
2020-10-05,0.691328
2020-10-06,0.683536
2020-10-07,0.705879
2020-10-08,0.679369
2020-10-09,0.637613
2020-10-12,0.617792
2020-10-13,0.607309
2020-10-14,0.585554
2020-10-15,0.579418
2020-10-16,0.561866
2020-10-19,0.592971
2020-10-20,0.585767
2020-10-21,0.619595
2020-10-22,0.627798
2020-10-23,0.633759
2020-10-26,0.61155
2020-10-27,0.575748
2020-10-28,0.577049
2020-10-29,0.556087
2020-10-30,0.549432
2020-11-02,0.546226
2020-11-03,0.534828
2020-11-04,0.53316
2020-11-05,0.532001
2020-11-06,0.543458
2020-11-09,0.646466
2020-11-10,0.696697
2020-11-11,0.663751
2020-11-12,0.63139
2020-11-13,0.59008
2020-11-16,0.596253
2020-11-17,0.567495
2020-11-18,0.576108
2020-11-19,0.561537
2020-11-20,0.563678
2020-11-23,0.578949
2020-11-24,0.574575
2020-11-25,0.569425
2020-11-26,0.559107
2020-11-27,0.555326
2020-11-30,0.564135
2020-12-01,0.60647
2020-12-02,0.633914
2020-12-03,0.600223
2020-12-04,0.601682
2020-12-07,0.579194
2020-12-08,0.565053
2020-12-09,0.572931
2020-12-10,0.558545
2020-12-11,0.521157
2020-12-14,0.529645
2020-12-15,0.528459
2020-12-16,0.570275
2020-12-17,0.524163
2020-12-18,0.577329
2020-12-21,0.567511
2020-12-22,0.603067
2020-12-23,0.606818
2020-12-28,0.591922
2020-12-29,0.538301
2020-12-30,0.530227
2021-01-04,0.585815
2021-01-05,0.535371
2021-01-06,0.579668
2021-01-07,0.57086
2021-01-08,0.565372
2021-01-11,0.60641
2021-01-12,0.663851
2021-01-13,0.626253
2021-01-14,0.611621
2021-01-15,0.62188
2021-01-18,0.615385
2021-01-19,0.613071
2021-01-20,0.599671
2021-01-21,0.633985
2021-01-22,0.65682
2021-01-25,0.631977
2021-01-26,0.630113
2021-01-27,0.628649
2021-01-28,0.647371
2021-01-29,0.674222
2021-02-01,0.673383
2021-02-02,0.694305
2021-02-03,0.707243
2021-02-04,0.746683
2021-02-05,0.737149
2021-02-08,0.768818
2021-02-09,0.753302
2021-02-10,0.742599
2021-02-11,0.736287
2021-02-12,0.781186
2021-02-15,0.814819
2021-02-16,0.830375
2021-02-17,0.850443
2021-02-18,0.90488
2021-02-19,0.916531
2021-02-22,0.877301
2021-02-23,0.937859
2021-02-24,0.995689
2021-02-25,1.005969
2021-02-26,0.93893
2021-03-01,0.881491
2021-03-02,0.903242
2021-03-03,0.945195
2021-03-04,0.970571
2021-03-05,0.988657
2021-03-08,0.977389
2021-03-09,0.929303
2021-03-10,0.942117
2021-03-11,0.895231
2021-03-12,0.971489
2021-03-15,0.963238
2021-03-16,0.936158
2021-03-17,1.013317
2021-03-18,1.040926
2021-03-19,1.024514
2021-03-22,1.019615
2021-03-23,0.980408
2021-03-24,0.960455
2021-03-25,0.929669
2021-03-26,0.970338
2021-03-29,0.972097
2021-03-30,1.007605
2021-03-31,0.981224
2021-04-01,0.963236
2021-04-06,0.996007
2021-04-07,0.992292
2021-04-08,0.975436
2021-04-09,1.030811
2021-04-12,1.026362
2021-04-13,1.039213
2021-04-14,1.043104
2021-04-15,1.043367
2021-04-16,1.049411
2021-04-19,1.076748
2021-04-20,1.064016
2021-04-21,1.025662
2021-04-22,1.020404
2021-04-23,0.994069
2021-04-26,1.006821
2021-04-27,1.023909
2021-04-28,1.086073
2021-04-29,1.157392
2021-04-30,1.136685
2021-05-03,1.134725
2021-05-04,1.092406
2021-05-05,1.128034
2021-05-06,1.162278
2021-05-07,1.163958
2021-05-10,1.176675
2021-05-11,1.219998
2021-05-12,1.242363
2021-05-13,1.218228
2021-05-14,1.224422
2021-05-17,1.258789
2021-05-18,1.236186
2021-05-19,1.238759
2021-05-20,1.199101
2021-05-21,1.168749
2021-05-24,1.193744
2021-05-25,1.123798
2021-05-26,1.092222
2021-05-27,1.119805
2021-05-28,1.126744
2021-05-31,1.123231
2021-06-01,1.111262
2021-06-02,1.104021
2021-06-03,1.108356
2021-06-04,1.094067
2021-06-07,1.131349
2021-06-08,1.086011
2021-06-09,1.037112
2021-06-10,1.058416
2021-06-11,1.024729
2021-06-14,1.046565
2021-06-15,1.054508
2021-06-16,1.059803
2021-06-17,1.079152
2021-06-18,1.058694
2021-06-21,1.065358
2021-06-22,1.085125
2021-06-23,1.073122
2021-06-24,1.073258
2021-06-25,1.114265
2021-06-28,1.106971
2021-06-29,1.099672
2021-06-30,1.060964
2021-07-01,1.045022
2021-07-02,1.024263
2021-07-05,1.035156
2021-07-06,0.988982
2021-07-07,0.928909
2021-07-08,0.925003
2021-07-09,0.962024
2021-07-12,0.95508
2021-07-13,0.947861
2021-07-14,0.932046
2021-07-15,0.911244
2021-07-16,0.901695
2021-07-19,0.859408
2021-07-20,0.834551
2021-07-21,0.866779
2021-07-22,0.86533
2021-07-23,0.8353
2021-07-26,0.850153
2021-07-27,0.826415
2021-07-28,0.85375
2021-07-29,0.847211
2021-07-30,0.825486
2021-08-02,0.799132
2021-08-03,0.771578
2021-08-04,0.763789
2021-08-05,0.748333
2021-08-06,0.791273
2021-08-09,0.774466
2021-08-10,0.748264
2021-08-11,0.785085
2021-08-12,0.781826
2021-08-13,0.764662
2021-08-16,0.756568
2021-08-17,0.780346
2021-08-18,0.772823
2021-08-19,0.765734
2021-08-20,0.745286
2021-08-23,0.774047
2021-08-24,0.77135
2021-08-25,0.828709
2021-08-26,0.86717
2021-08-27,0.864812
2021-08-30,0.850585
2021-08-31,0.880592
2021-09-01,0.901081
2021-09-02,0.901529
2021-09-03,0.937176
2021-09-06,0.913007
2021-09-07,0.965503
2021-09-08,0.973515
2021-09-09,0.953544
2021-09-10,0.959223
2021-09-13,0.971362
2021-09-14,0.959487
2021-09-15,0.987024
2021-09-16,0.989562
2021-09-17,1.02352
2021-09-20,0.999474
2021-09-21,0.963779
2021-09-22,0.962551
2021-09-23,0.993214
2021-09-24,1.052014
2021-09-27,1.058475
2021-09-28,1.095186
2021-09-29,1.047942
2021-09-30,1.093017
2021-10-01,1.051809
2021-10-04,1.090271
2021-10-05,1.088626
