Date,SR10Y
2014-02-10,2.667719
2014-02-11,2.678792
2014-02-12,2.684115
2014-02-13,2.680499
2014-02-14,2.670105
2014-02-17,2.656355
2014-02-18,2.64357
2014-02-19,2.639231
2014-02-20,2.668087
2014-02-21,2.646816
2014-02-24,2.669873
2014-02-25,2.649922
2014-02-26,2.62135
2014-02-27,2.565824
2014-02-28,2.614862
2014-03-03,2.569094
2014-03-04,2.534018
2014-03-05,2.52781
2014-03-06,2.556565
2014-03-07,2.579785
2014-03-10,2.570294
2014-03-11,2.605929
2014-03-12,2.565411
2014-03-13,2.523819
2014-03-14,2.499956
2014-03-17,2.510232
2014-03-18,2.529548
2014-03-19,2.586462
2014-03-20,2.6362
2014-03-21,2.605403
2014-03-24,2.617405
2014-03-25,2.584433
2014-03-26,2.564963
2014-03-27,2.538099
2014-03-28,2.542738
2014-03-31,2.557252
2014-04-01,2.561745
2014-04-02,2.579498
2014-04-03,2.565587
2014-04-04,2.51074
2014-04-07,2.501277
2014-04-08,2.529331
2014-04-09,2.533235
2014-04-10,2.495347
2014-04-11,2.49187
2014-04-14,2.482553
2014-04-15,2.45633
2014-04-16,2.428644
2014-04-17,2.440313
2014-04-22,2.459768
2014-04-23,2.446357
2014-04-24,2.439225
2014-04-25,2.413411
2014-04-28,2.427612
2014-04-29,2.437713
2014-04-30,2.415979
2014-05-02,2.38772
2014-05-05,2.373498
2014-05-06,2.349256
2014-05-07,2.379134
2014-05-08,2.336386
2014-05-09,2.325663
2014-05-12,2.357993
2014-05-13,2.314207
2014-05-14,2.275437
2014-05-15,2.293478
2014-05-16,2.312644
2014-05-19,2.338981
2014-05-20,2.40826
2014-05-21,2.394056
2014-05-22,2.379224
2014-05-23,2.35896
2014-05-26,2.314176
2014-05-27,2.286486
2014-05-28,2.239097
2014-05-29,2.24352
2014-05-30,2.26133
2014-06-02,2.24367
2014-06-03,2.288297
2014-06-04,2.303173
2014-06-05,2.290754
2014-06-06,2.1416
2014-06-09,2.128805
2014-06-10,2.163163
2014-06-11,2.170582
2014-06-12,2.197137
2014-06-13,2.183261
2014-06-16,2.156395
2014-06-17,2.211814
2014-06-18,2.213121
2014-06-19,2.132622
2014-06-20,2.177871
2014-06-23,2.158036
2014-06-24,2.122258
2014-06-25,2.085943
2014-06-26,2.065189
2014-06-27,2.081666
2014-06-30,2.089976
2014-07-01,2.076008
2014-07-02,2.120914
2014-07-03,2.126017
2014-07-04,2.086966
2014-07-07,2.094252
2014-07-08,2.08484
2014-07-09,2.102863
2014-07-10,2.1078
2014-07-11,2.100723
2014-07-14,2.095466
2014-07-15,2.062887
2014-07-16,2.046073
2014-07-17,2.023643
2014-07-18,2.008299
2014-07-21,1.993463
2014-07-22,1.977621
2014-07-23,1.950767
2014-07-24,1.977181
2014-07-25,1.946362
2014-07-28,1.924815
2014-07-29,1.900783
2014-07-30,1.91166
2014-07-31,1.962383
2014-08-01,1.974876
2014-08-04,1.931924
2014-08-05,1.964153
2014-08-06,1.960437
2014-08-07,1.945468
2014-08-08,1.910886
2014-08-11,1.907348
2014-08-12,1.889486
2014-08-13,1.887153
2014-08-14,1.840394
2014-08-15,1.798831
2014-08-18,1.827392
2014-08-19,1.83589
2014-08-20,1.803612
2014-08-21,1.80339
2014-08-22,1.799361
2014-08-25,1.723507
2014-08-26,1.703071
2014-08-27,1.636849
2014-08-28,1.664754
2014-08-29,1.651337
2014-09-01,1.690211
2014-09-02,1.707835
2014-09-03,1.726075
2014-09-04,1.652811
2014-09-05,1.600751
2014-09-08,1.598393
2014-09-09,1.700509
2014-09-10,1.735749
2014-09-11,1.733406
2014-09-12,1.807865
2014-09-15,1.805151
2014-09-16,1.825141
2014-09-17,1.771709
2014-09-18,1.799464
2014-09-19,1.710227
2014-09-22,1.719537
2014-09-23,1.735921
2014-09-24,1.678034
2014-09-25,1.689864
2014-09-26,1.700893
2014-09-29,1.711805
2014-09-30,1.68154
2014-10-01,1.632042
2014-10-02,1.662211
2014-10-03,1.666126
2014-10-06,1.657642
2014-10-07,1.66473
2014-10-08,1.645374
2014-10-09,1.621628
2014-10-10,1.631685
2014-10-13,1.653873
2014-10-14,1.60919
2014-10-15,1.596072
2014-10-16,1.631554
2014-10-17,1.709331
2014-10-20,1.730894
2014-10-21,1.730588
2014-10-22,1.72112
2014-10-23,1.740679
2014-10-24,1.728622
2014-10-27,1.731393
2014-10-28,1.689265
2014-10-29,1.679973
2014-10-30,1.6513
2014-10-31,1.601456
2014-11-03,1.612534
2014-11-04,1.590821
2014-11-05,1.62658
2014-11-06,1.614787
2014-11-07,1.618423
2014-11-10,1.601714
2014-11-11,1.591755
2014-11-12,1.576288
2014-11-13,1.587475
2014-11-14,1.577229
2014-11-17,1.585159
2014-11-18,1.562655
2014-11-19,1.602155
2014-11-20,1.569553
2014-11-21,1.526029
2014-11-24,1.50346
2014-11-25,1.475867
2014-11-26,1.466913
2014-11-27,1.411792
2014-11-28,1.376587
2014-12-01,1.359179
2014-12-02,1.3926
2014-12-03,1.391024
2014-12-04,1.40158
2014-12-05,1.378053
2014-12-08,1.361328
2014-12-09,1.358777
2014-12-10,1.380888
2014-12-11,1.365423
2014-12-12,1.344042
2014-12-15,1.332995
2014-12-16,1.32367
2014-12-17,1.301603
2014-12-18,1.302845
2014-12-19,1.295084
2014-12-22,1.281414
2014-12-23,1.273251
2014-12-24,1.273805
2014-12-29,1.264269
2014-12-30,1.227526
2014-12-31,1.228449
2015-01-02,1.1583
2015-01-05,1.164797
2015-01-06,1.11984
2015-01-07,1.188764
2015-01-08,1.211068
2015-01-09,1.235733
2015-01-12,1.16946
2015-01-13,1.132063
2015-01-14,1.086567
2015-01-15,1.087959
2015-01-16,1.03627
2015-01-19,1.02515
2015-01-20,1.039979
2015-01-21,1.075445
2015-01-22,1.090975
2015-01-23,0.937252
2015-01-26,0.930706
2015-01-27,0.949596
2015-01-28,0.962333
2015-01-29,0.943305
2015-01-30,0.942022
2015-02-02,0.917251
2015-02-03,0.936988
2015-02-04,0.943567
2015-02-05,0.945993
2015-02-06,0.949099
2015-02-09,0.988793
2015-02-10,1.008085
2015-02-11,1.007831
2015-02-12,1.003414
2015-02-13,0.980062
2015-02-16,1.024899
2015-02-17,1.029528
2015-02-18,1.05747
2015-02-19,1.047527
2015-02-20,1.010964
2015-02-23,0.977569
2015-02-24,0.974644
2015-02-25,0.933362
2015-02-26,0.858694
2015-02-27,0.86816
2015-03-02,0.86993
2015-03-03,0.913242
2015-03-04,0.925725
2015-03-05,0.877025
2015-03-06,0.863667
2015-03-09,0.826816
2015-03-10,0.722721
2015-03-11,0.70132
2015-03-12,0.700843
2015-03-13,0.732772
2015-03-16,0.720318
2015-03-17,0.773682
2015-03-18,0.779505
2015-03-19,0.754892
2015-03-20,0.742943
2015-03-23,0.784104
2015-03-24,0.799817
2015-03-25,0.811897
2015-03-26,0.815691
2015-03-27,0.81978
2015-03-30,0.795346
2015-03-31,0.767561
2015-04-01,0.746422
2015-04-02,0.763996
2015-04-07,0.744976
2015-04-08,0.741388
2015-04-09,0.74823
2015-04-10,0.753673
2015-04-13,0.751655
2015-04-14,0.757021
2015-04-15,0.734726
2015-04-16,0.746014
2015-04-17,0.789342
2015-04-20,0.771869
2015-04-21,0.798559
2015-04-22,0.784516
2015-04-23,0.782933
2015-04-24,0.799968
2015-04-27,0.784287
2015-04-28,0.776921
2015-04-29,0.890967
2015-04-30,0.960611
2015-05-04,1.007864
2015-05-05,1.145248
2015-05-06,1.250068
2015-05-07,1.239632
2015-05-08,1.187716
2015-05-11,1.224823
2015-05-12,1.339765
2015-05-13,1.302125
2015-05-14,1.345031
2015-05-15,1.289355
2015-05-18,1.334962
2015-05-19,1.294475
2015-05-20,1.284803
2015-05-21,1.302989
2015-05-22,1.293598
2015-05-25,1.292314
2015-05-26,1.309397
2015-05-27,1.279054
2015-05-28,1.26134
2015-05-29,1.253334
2015-06-01,1.26787
2015-06-02,1.436106
2015-06-03,1.566437
2015-06-04,1.560142
2015-06-05,1.628448
2015-06-08,1.66108
2015-06-09,1.727356
2015-06-10,1.753226
2015-06-11,1.646784
2015-06-12,1.719351
2015-06-15,1.751528
2015-06-16,1.722791
2015-06-17,1.712241
2015-06-18,1.677849
2015-06-19,1.673672
2015-06-22,1.66943
2015-06-23,1.635963
2015-06-24,1.624615
2015-06-25,1.64117
2015-06-26,1.69499
2015-06-29,1.721983
2015-06-30,1.69351
2015-07-01,1.692132
2015-07-02,1.750608
2015-07-03,1.724488
2015-07-06,1.697373
2015-07-07,1.617934
2015-07-08,1.58602
2015-07-09,1.595387
2015-07-10,1.688379
2015-07-13,1.686317
2015-07-14,1.636205
2015-07-15,1.532015
2015-07-16,1.538146
2015-07-17,1.459197
2015-07-20,1.42024
2015-07-21,1.463496
2015-07-22,1.451606
2015-07-23,1.424805
2015-07-24,1.385338
2015-07-27,1.376191
2015-07-28,1.402845
2015-07-29,1.41372
2015-07-30,1.377764
2015-07-31,1.351172
2015-08-03,1.32778
2015-08-04,1.343227
2015-08-05,1.438371
2015-08-06,1.427104
2015-08-07,1.394162
2015-08-10,1.38682
2015-08-11,1.340049
2015-08-12,1.339643
2015-08-13,1.349768
2015-08-14,1.372377
2015-08-17,1.324641
2015-08-18,1.356052
2015-08-19,1.376827
2015-08-20,1.320103
2015-08-21,1.362117
2015-08-24,1.351629
2015-08-25,1.487556
2015-08-26,1.508804
2015-08-27,1.467286
2015-08-28,1.435396
2015-08-31,1.462291
2015-09-01,1.528938
2015-09-02,1.540412
2015-09-03,1.493037
2015-09-04,1.441601
2015-09-07,1.442881
2015-09-08,1.415611
2015-09-09,1.436768
2015-09-10,1.416138
2015-09-11,1.414038
2015-09-14,1.394512
2015-09-15,1.443436
2015-09-16,1.47697
2015-09-17,1.480628
2015-09-18,1.340554
2015-09-21,1.374566
2015-09-22,1.32609
2015-09-23,1.318953
2015-09-24,1.291778
2015-09-25,1.366649
2015-09-28,1.325159
2015-09-29,1.312382
2015-09-30,1.303381
2015-10-01,1.252578
2015-10-02,1.193523
2015-10-05,1.235545
2015-10-06,1.297942
2015-10-07,1.294943
2015-10-08,1.266378
2015-10-09,1.289094
2015-10-12,1.261326
2015-10-13,1.26627
2015-10-14,1.240498
2015-10-15,1.24168
2015-10-16,1.232987
2015-10-19,1.222366
2015-10-20,1.28071
2015-10-21,1.244998
2015-10-22,1.160198
2015-10-23,1.154362
2015-10-26,1.121264
2015-10-27,1.074158
2015-10-28,1.080546
2015-10-29,1.116341
2015-10-30,1.147285
2015-11-02,1.197589
2015-11-03,1.190352
2015-11-04,1.183662
2015-11-05,1.227204
2015-11-06,1.306765
2015-11-09,1.333752
2015-11-10,1.280078
2015-11-11,1.243419
2015-11-12,1.219529
2015-11-13,1.176586
2015-11-16,1.173437
2015-11-17,1.167659
2015-11-18,1.145578
2015-11-19,1.105349
2015-11-20,1.082218
2015-11-23,1.130401
2015-11-24,1.11513
2015-11-25,1.061939
2015-11-26,1.064898
2015-11-27,1.029705
2015-11-30,1.050382
2015-12-01,1.052237
2015-12-02,1.038483
2015-12-03,1.175224
2015-12-04,1.250273
2015-12-07,1.171628
2015-12-08,1.143853
2015-12-09,1.14556
2015-12-10,1.154807
2015-12-11,1.120993
2015-12-14,1.182695
2015-12-15,1.260392
2015-12-16,1.266147
2015-12-17,1.221157
2015-12-18,1.170219
2015-12-21,1.183542
2015-12-22,1.212439
2015-12-23,1.256386
2015-12-28,1.23926
