Date,EUROSTOXX50_ret,BRENTOIL_ret,SR5Y,SR10Y,SR30Y,EONIA_ESTR,LOGM2REAL,EURO_ret
2014-12-17,0.06578578979683503,-0.6969797543975975,0.542506,1.301603,2.44071,-0.111,16.32687658805058,-0.7613744611914885
2014-12-18,3.3348295216952595,-1.7212566844919786,0.510324,1.302845,2.469592,-0.115,16.32687658805058,-1.1748429364872082
2014-12-19,-0.39592566858440703,0.10202346539702756,0.505773,1.295084,2.478571,-0.14,16.32687658805058,-0.060540819537102664
2014-12-22,0.4338386285233753,-0.9512485136741855,0.492717,1.281414,2.465795,-0.136,16.32687658805058,-0.32437700248412193
2014-12-23,1.1906241393357275,1.3033784942548365,0.486814,1.273251,2.453749,-0.162,16.32687658805058,-0.15109372158120804
2014-12-24,-0.24470620638479268,-0.677162688335875,0.485424,1.273805,2.452985,-0.17,16.32687658805058,0.1305299748003419
2014-12-29,0.01589770027374815,-1.3806033748082536,0.477804,1.264269,2.427315,-0.145,16.32687658805058,-0.08643326136478224
2014-12-30,-1.5452014177556483,-3.90597995160733,0.449136,1.227526,2.412672,-0.162,16.32687658805058,-0.25765893630645964
2014-12-31,0.3341463664902067,-0.5935251798561136,0.446502,1.228449,2.410946,0.0589999999999999,16.340054294094408,-0.14300903111826857
2015-01-02,-0.22206470954266866,0.19902297810747704,0.396964,1.1583,2.359584,-0.164,16.340054294094408,-0.27242732298912165
2015-01-05,-3.7044807661819945,-7.764535933550021,0.411269,1.164797,2.352067,-0.159,16.340054294094408,-0.5184446660020048
2015-01-06,-0.5040111587437446,-1.8794048551292075,0.41779,1.11984,2.224689,-0.16,16.340054294094408,0.13096075941061436
2015-01-07,0.6277083314863319,-2.1149241819632736,0.475625,1.188764,2.286136,-0.154,16.340054294094408,-0.4319553610220406
2015-01-08,3.577759519286916,0.754178556869145,0.485259,1.211068,2.321714,-0.155,16.340054294094408,-0.5328202872000642
2015-01-09,-2.940356917827913,-3.6212826218895433,0.486455,1.235733,2.376797,-0.132,16.340054294094408,0.13024775170809022
2015-01-12,1.3567466101786607,-1.5533165407220828,0.451396,1.16946,2.301806,-0.148,16.340054294094408,0.008237388874454687
2015-01-13,1.610684438841914,-3.773987206823015,0.437912,1.132063,2.260038,-0.154,16.340054294094408,-0.05367438745123021
2015-01-14,-1.4098608147024017,1.5289164635497343,0.40727,1.086567,2.226064,-0.152,16.340054294094408,-0.09635787168645882
2015-01-15,2.1906864117038127,4.015713662156251,0.404747,1.087959,2.247554,-0.152,16.340054294094408,-1.7783571272525167
2015-01-16,1.4216350573098557,-0.5874947545111087,0.363356,1.03627,2.204208,-0.166,16.340054294094408,-0.6455721319569729
2015-01-19,0.5826707106046936,0.0,0.353344,1.02515,2.18813,-0.16,16.340054294094408,0.1918182324855522
2015-01-20,0.7456514903154909,-1.878429717180241,0.374306,1.039979,2.194781,-0.166,16.340054294094408,-0.11097667820936241
2015-01-21,0.7646790644856738,0.02151000215100396,0.398665,1.075445,2.225193,-0.153,16.340054294094408,-0.016335501499886718
2015-01-22,1.6183617670005646,-0.8817204301075243,0.369445,1.090975,2.26022,-0.121,16.340054294094408,0.012439288844001695
2015-01-23,1.8029262578440397,1.3018008244738422,0.325641,0.937252,1.931267,-0.104,16.340054294094408,-2.65165227044476
2015-01-26,0.9380491631138632,-1.3279074748340114,0.344273,0.930706,1.872452,-0.118,16.340054294094408,0.5407142271438348
2015-01-27,-1.221487176725844,1.0418927718688797,0.361503,0.949596,1.879114,-0.104,16.340054294094408,0.49086317378699285
2015-01-28,-0.4038026459935673,1.1170784103115006,0.362631,0.962333,1.89589,-0.114,16.340054294094408,0.27716829692963074
2015-01-29,0.3832535016358163,-0.9772678988740235,0.36837,0.943305,1.916859,-0.113,16.340054294094408,0.1710926780239097
2015-01-30,-0.6047891979290898,1.9523707358935827,0.340158,0.942022,1.866174,0.0009999999999999,16.340054294094408,0.24473881999249603
2015-02-02,0.5571246944399144,8.880471380471366,0.327469,0.917251,1.798422,-0.109,16.36286064582695,-0.0738515752034874
2015-02-03,1.307503058167958,5.160417471975243,0.337223,0.936988,1.808964,-0.119,16.36286064582695,0.2038984559428414
2015-02-04,0.039520035463280756,1.2130123139128868,0.329933,0.943567,1.811424,-0.122,16.36286064582695,0.29586546498425736
2015-02-05,-0.19232699120335095,1.6524423461049542,0.331632,0.945993,1.805886,-0.111,16.36286064582695,-0.13979722869258415
2015-02-06,-0.3167073827206379,-0.17863522686673017,0.330303,0.949099,1.798315,-0.122,16.36286064582695,0.2053167410242862
2015-02-09,-1.483553520769787,2.004294917680749,0.364028,0.988793,1.84724,-0.127,16.36286064582695,-0.8376769991354616
2015-02-10,1.0569586736136838,-2.1228070175438596,0.372531,1.008085,1.851651,-0.126,16.36286064582695,0.18132758502318325
2015-02-11,-0.265795906835109,-4.140526976160608,0.3784,1.007831,1.843959,-0.133,16.36286064582695,0.25666613781301084
2015-02-12,1.2883068457694824,5.142109199700817,0.36112,1.003414,1.836181,-0.13,16.36286064582695,0.1680820202803357
2015-02-13,0.8773174872204859,7.2914814156144425,0.341534,0.980062,1.816395,-0.131,16.36286064582695,0.04253425643576669
2015-02-16,-0.4145149121258407,2.055362174705788,0.361666,1.024899,1.835476,-0.134,16.36286064582695,0.09998308697314329
2015-02-17,0.1495586865265519,-1.2830924151372436,0.364912,1.029528,1.837541,-0.125,16.36286064582695,0.06226365249599741
2015-02-18,0.7957819618936934,-0.09871668311944859,0.390022,1.05747,1.868881,-0.123,16.36286064582695,-0.19693670597937807
2015-02-19,0.6429804795896388,-3.194993412384717,0.383277,1.047527,1.864549,-0.119,16.36286064582695,0.095624724833554
2015-02-20,0.07021737926031779,3.759782238856757,0.332289,1.010964,1.855252,-0.128,16.36286064582695,-0.5544297414155408
2015-02-23,0.8322988927137898,-1.9839317920970712,0.299718,0.977569,1.934576,-0.129,16.36286064582695,0.21711101490948792
2015-02-24,0.7817259598196458,0.9200401472064135,0.309656,0.974644,1.930764,-0.133,16.36286064582695,0.10832033208241221
2015-02-25,-0.14996711691237508,-0.9282280788993735,0.287652,0.933362,1.884852,-0.131,16.36286064582695,-0.14686047132009827
2015-02-26,0.9362948221002698,2.7103898276727323,0.241184,0.858694,1.783415,-0.147,16.36286064582695,-0.3465530300189701
2015-02-27,0.673043269002771,0.8144648965629608,0.241345,0.86816,1.780397,-0.021,16.36286064582695,-0.36892281498831503
2015-03-02,-0.21974411502102553,-1.841977702375186,0.238707,0.86993,1.787861,-0.14,16.35822627140209,0.07581386610120422
2015-03-03,-1.1689954627954968,0.7078189300411486,0.269078,0.913242,1.83108,-0.148,16.35822627140209,-0.3551023796765196
2015-03-04,0.9671014083872054,-3.2690421706439987,0.286619,0.925725,1.848915,-0.145,16.35822627140209,-0.27769046365692107
2015-03-05,0.9704858140395789,1.9432240621831687,0.238981,0.877025,1.779565,-0.141,16.35822627140209,-0.35147382602329635
2015-03-06,-0.016463754201945235,-1.9559091662522787,0.230964,0.863667,1.726307,-0.149,16.35822627140209,-0.8196635406454322
2015-03-09,-0.20286563550563352,-0.8114961961115719,0.211473,0.826816,1.709556,-0.149,16.35822627140209,-0.3033697287348147
2015-03-10,-1.191797404312711,-4.636100221578321,0.132131,0.722721,1.653997,-0.149,16.35822627140209,-0.5819914127359715
2015-03-11,2.306689226019243,0.9115281501340444,0.165699,0.70132,1.438261,-0.14,16.35822627140209,-1.11787829916572
2015-03-12,-0.2251253272371745,0.3542330853701703,0.176173,0.700843,1.401278,-0.14,16.35822627140209,0.0494000443032272
2015-03-13,0.4088318832886406,-3.2827391457818544,0.204383,0.732772,1.425924,-0.125,16.35822627140209,0.1778111302909835
2015-03-16,1.3824297127663865,-5.109489051094885,0.212037,0.720318,1.371581,-0.143,16.35822627140209,-0.1436589113021136
2015-03-17,-0.9331379165876008,0.3269230769230802,0.251455,0.773682,1.437229,-0.126,16.35822627140209,0.5767354949407055
2015-03-18,-0.09910021688392945,0.8050603795284772,0.256475,0.779505,1.467137,-0.142,16.35822627140209,-0.1578412843080801
2015-03-19,0.060155666061212365,0.7035558090891847,0.244044,0.754892,1.4554,-0.125,16.35822627140209,0.08211750019504471
2015-03-20,1.507653935825659,1.7371601208459264,0.222587,0.742943,1.454456,-0.14,16.35822627140209,0.6835886112091183
2015-03-23,-0.7253966192895867,-0.11135857461025411,0.257568,0.784104,1.48425,-0.133,16.35822627140209,0.5856465776308273
2015-03-24,0.8732481966448269,-0.3901895206243067,0.26855,0.799817,1.504097,-0.144,16.35822627140209,-0.0049073001381683135
2015-03-25,-1.2676449977550353,1.0632344711807518,0.274946,0.811897,1.516308,-0.148,16.35822627140209,0.15502055874760945
2015-03-26,-0.3869555500619182,5.2417866371354815,0.272803,0.815691,1.499967,-0.143,16.35822627140209,0.041601494194987154
2015-03-27,0.25176775912463256,-1.0171869519466914,0.268996,0.81978,1.517959,-0.138,16.35822627140209,-0.6611214671441545
2015-03-30,1.3257215876030237,-4.340892983699495,0.260934,0.795346,1.50514,-0.135,16.35822627140209,0.07250741267448291
2015-03-31,-0.8159766660265966,-0.5556584552695032,0.222403,0.767561,1.486356,-0.035,16.352203160043846,-0.5527824122064207
2015-04-01,0.4735251179694533,3.7995902402682136,0.220496,0.746422,1.420501,-0.155,16.352203160043846,-0.15649817127370014
2015-04-02,0.010197682366830385,0.0,0.229782,0.763996,1.4512,-0.164,16.352203160043846,0.3374217012358516
2015-04-07,1.4385231178367874,3.2657455589449214,0.215125,0.744976,1.436827,-0.165,16.352203160043846,-0.10744117401785269
2015-04-08,-0.6921382439416313,-1.9635099913118959,0.197021,0.741388,1.485938,-0.159,16.352203160043846,-0.16890678481081833
2015-04-09,1.0463401075247791,-0.6735200283587428,0.1976,0.74823,1.50438,-0.141,16.352203160043846,-0.6164832450744395
2015-04-10,0.9245914115359133,1.3918629550321304,0.199215,0.753673,1.513223,-0.155,16.352203160043846,-1.0602950471296668
2015-04-13,0.3150637884335561,0.5631819781767078,0.207194,0.751655,1.495035,-0.157,16.352203160043846,-0.034116631412806075
2015-04-14,-1.1558706561904164,0.9625481274063707,0.208718,0.757021,1.504135,-0.174,16.352203160043846,-0.033534739616103426
2015-04-15,0.5025992233011145,2.8254463511873773,0.204279,0.734726,1.490697,-0.159,16.352203160043846,-0.08144055779361059
2015-04-16,-1.362626039356618,1.3654753877275772,0.208179,0.746014,1.473169,-0.178,16.352203160043846,0.5546037059412035
2015-04-17,-2.0702768078705414,1.9624147680026516,0.240171,0.789342,1.514981,-0.158,16.352203160043846,0.5340135719421157
2015-04-20,1.1973917613981477,-0.179416082205186,0.230779,0.771869,1.514769,-0.164,16.352203160043846,-0.3003667884069694
2015-04-21,0.035953297493951375,-1.764705882352946,0.239592,0.798559,1.558749,-0.169,16.352203160043846,-0.16684910669892972
2015-04-22,0.13737885353111157,0.0,0.23289,0.784516,1.539434,-0.162,16.352203160043846,0.1934077961550651
2015-04-23,-0.7144041547527236,4.224883566200921,0.223735,0.782933,1.564314,-0.165,16.352203160043846,0.345595523565434
2015-04-24,0.4347702835487022,0.4787743376954978,0.22324,0.799968,1.583135,-0.166,16.352203160043846,0.13725303997862426
2015-04-27,1.5480726675756395,-0.15883100381194337,0.217589,0.784287,1.588993,-0.166,16.352203160043846,0.016131034840105585
2015-04-28,-1.485639949820694,-0.3977091950365885,0.207258,0.776921,1.582118,-0.164,16.352203160043846,0.4496411667992861
2015-04-29,-2.6459689624425686,2.1721769685353776,0.287892,0.890967,1.730927,-0.157,16.352203160043846,0.4347834548741769
2015-04-30,-0.04223877814223398,-0.10942629357511002,0.32771,0.960611,1.808404,-0.112,16.353027599130243,1.3764090122526218
2015-05-01,0.0,0.35993740219091297,0.32771,0.960611,1.808404,-0.112,16.353027599130243,0.0
2015-05-04,0.4800264520692821,0.7640729767659504,0.352617,1.007864,1.846315,-0.169,16.353027599130243,0.17604691526045269
2015-05-05,-2.3778094488372314,1.2689569792633693,0.43975,1.145248,1.998911,-0.17,16.353027599130243,-0.3578672599637067
2015-05-06,0.32347296620873767,1.1919315403422948,0.481681,1.250068,2.142591,-0.173,16.353027599130243,0.5326487955320092
2015-05-07,-0.05114384611126788,-1.948051948051932,0.470511,1.239632,2.119514,-0.174,16.353027599130243,0.5164929150086817
2015-05-08,2.622765780745606,-1.7095333436008109,0.435141,1.187716,2.044488,-0.172,16.353027599130243,-0.5697425309530324
2015-05-11,-0.6869589672190646,-1.5669069257286172,0.447767,1.224823,2.085664,-0.174,16.353027599130243,-0.5551870826090877
2015-05-12,-1.4155625353675316,3.613498885705191,0.50827,1.339765,2.223962,-0.176,16.353027599130243,0.5856930669349891
2015-05-13,-0.551005762529333,1.9050545398678675,0.481298,1.302125,2.209183,-0.222,16.353027599130243,-0.32686712484590874
2015-05-14,1.3733401400518597,-1.1307100859339614,0.500016,1.345031,2.308344,-0.2279999999999999,16.353027599130243,1.086375762140479
2015-05-15,-0.8091585119954225,-1.3571210734980133,0.468321,1.289355,2.202222,-0.195,16.353027599130243,-0.47957775977049977
2015-05-18,0.45187130853945323,0.7110836296181811,0.492618,1.334962,2.245548,-0.19,16.353027599130243,0.3403244578513487
2015-05-19,2.2652596459684204,-2.563315425940149,0.462352,1.294475,2.179894,-0.191,16.353027599130243,-1.2036659164270214
2015-05-20,0.35304819570172175,0.0630119722747402,0.455716,1.284803,2.151305,-0.19,16.353027599130243,-0.3060202511992127
2015-05-21,0.14230635620990917,1.8576826196473606,0.470366,1.302989,2.189562,-0.191,16.353027599130243,-0.10382598764471229
2015-05-22,-0.25980877306869266,0.0,0.469972,1.293598,2.185912,-0.225,16.353027599130243,0.29303585142073096
2015-05-25,-0.6449243287061313,0.0,0.464594,1.292314,2.174893,-0.2279999999999999,16.353027599130243,-0.9759472330250318
2015-05-26,-0.9879080022606401,-4.714064914992278,0.483801,1.309397,2.193795,-0.194,16.353027599130243,-0.1057174640211711
2015-05-27,1.756391445348382,-0.48661800486617945,0.465479,1.279054,2.154715,-0.199,16.353027599130243,-0.16897774285700162
2015-05-28,-0.8732478858680226,-2.004889975550128,0.463824,1.26134,2.133921,-0.189,16.353027599130243,0.3399850169506502
2015-05-29,-2.189197681231325,5.056553559547572,0.463554,1.253334,2.119511,-0.165,16.353027599130243,0.537833289111056
2015-06-01,0.11910978516360693,-0.45915136162127945,0.46503,1.26787,2.113517,-0.191,16.354677321101445,0.018782218729040956
2015-06-02,-0.3676483614572734,0.429457610943218,0.575407,1.436106,2.255763,-0.207,16.354677321101445,0.6248970783244712
2015-06-03,0.6156049725150936,-0.5701615457712972,0.626288,1.566437,2.417435,-0.2279999999999999,16.354677321101445,0.6694420518709832
2015-06-04,-0.7658236962417297,-3.886588085377507,0.622798,1.560142,2.396087,-0.223,16.354677321101445,1.3784645805902773
2015-06-05,-1.3036414191025414,0.033145508783549715,0.67542,1.628448,2.468471,-0.2,16.354677321101445,-0.5855241256757515
2015-06-08,-1.1882429647047332,1.6070245195493715,0.692764,1.66108,2.51424,-0.212,16.354677321101445,-0.04782337610397258
2015-06-09,-0.3320437481471816,3.097994456220454,0.725874,1.727356,2.597405,-0.211,16.354677321101445,0.3738991585853446
2015-06-10,2.0159261693098562,2.2932152459275823,0.726777,1.753226,2.638212,-0.202,16.354677321101445,-0.15663695014883627
2015-06-11,0.721336966257824,-1.4223871366728646,0.69118,1.646784,2.558396,-0.205,16.354677321101445,-0.20905135883384496
2015-06-12,-1.3834503059764414,-0.8939774153074009,0.735496,1.719351,2.557845,-0.21,16.354677321101445,-0.1659872419129571
2015-06-15,-1.8473309353319922,-3.481563538534571,0.799073,1.751528,2.56123,-0.204,16.354677321101445,0.039131877262033044
2015-06-16,0.46611779804244247,-0.3935071323167727,0.804899,1.722791,2.602865,-0.21,16.354677321101445,-0.16572575882840557
2015-06-17,-0.7334120238305486,0.0,0.773745,1.712241,2.57777,-0.195,16.354677321101445,0.33976231780363797
2015-06-18,0.6326346819832684,1.0205761316872453,0.746713,1.677849,2.514228,-0.203,16.354677321101445,0.42265171744115815
2015-06-19,0.15496705718911485,-3.1937428711096616,0.726702,1.673672,2.479842,-0.205,16.354677321101445,-0.5086917155383897
2015-06-22,4.058918627327879,1.902036694159226,0.706558,1.66943,2.526985,-0.212,16.354677321101445,0.2012695463694092
2015-06-23,0.8316444536212275,1.8665345226296814,0.664136,1.635963,2.506229,-0.206,16.354677321101445,-0.8164626609183379
2015-06-24,-0.41433015233188764,-0.0648613588454694,0.656502,1.624615,2.502208,-0.196,16.354677321101445,0.08131147042675924
2015-06-25,-0.0010256910222050664,-2.2553950997890593,0.649662,1.64117,2.534179,-0.201,16.354677321101445,0.04441921871529697
2015-06-26,0.2896585712899302,-0.16600265604249653,0.663825,1.69499,2.563879,-0.208,16.354677321101445,0.08263239683283796
2015-06-29,-4.210301791813908,-1.8456933821084154,0.729895,1.721983,2.587211,-0.203,16.354677321101445,-0.4320637156531748
2015-06-30,-1.285601549163773,2.168388954768763,0.70232,1.69351,2.542065,-0.145,16.358387403493246,0.3017958279820876
2015-07-01,2.1019087912152346,2.2218537555960705,0.692217,1.692132,2.583004,-0.208,16.358387403493246,-0.4564571747493473
2015-07-02,-0.9447607277811909,0.12976480129764933,0.717976,1.750608,2.643615,-0.206,16.358387403493246,0.04271792818049125
2015-07-03,-0.620574293886289,-4.325287542523881,0.703053,1.724488,2.599763,-0.201,16.358387403493246,0.07796505488053551
2015-07-06,-2.224356039455677,-3.166271588215386,0.714216,1.697373,2.594603,-0.207,16.358387403493246,-0.43437847021826625
2015-07-07,-2.110119627376572,-4.318936877076407,0.670823,1.617934,2.482058,-0.205,16.358387403493246,-0.36290766133082464
2015-07-08,1.011158835701198,1.7909356725146264,0.654589,1.58602,2.41206,-0.203,16.358387403493246,0.8008440446944487
2015-07-09,2.780793256719094,3.8240574506283487,0.632305,1.595387,2.408736,-0.206,16.358387403493246,0.09152441968660607
2015-07-10,3.1805823152332824,-0.19021269237420313,0.667827,1.688379,2.506128,-0.205,16.358387403493246,0.637801464193477
2015-07-13,1.7463597649282292,-0.15592515592515177,0.640898,1.686317,2.546415,-0.203,16.358387403493246,-0.8638906564226279
2015-07-14,0.46672492615233985,-0.7461391636300552,0.616915,1.636205,2.546523,-0.197,16.358387403493246,-0.2102964178079536
2015-07-15,0.4623103250736227,0.2447552447552459,0.566568,1.532015,2.472004,-0.207,16.358387403493246,-0.20662993457992718
2015-07-16,1.4499567124301116,-0.052319497732822295,0.573116,1.538146,2.487755,-0.209,16.358387403493246,-0.8624215033620652
2015-07-17,-0.1651383725412514,-1.6227534461699555,0.523067,1.459197,2.388045,-0.207,16.358387403493246,0.12181832935966863
2015-07-20,0.4425193233809077,0.07094714437743121,0.49321,1.42024,2.354393,-0.201,16.358387403493246,-0.05586597569107177
2015-07-21,-1.0476610520091523,-0.8507621410847266,0.519707,1.463496,2.383675,-0.206,16.358387403493246,0.10387804948688295
2015-07-22,-0.3392193048241787,0.7508044333214281,0.514143,1.451606,2.375639,-0.205,16.358387403493246,0.2667551349881281
2015-07-23,-0.02605461527321884,-1.0645848119233525,0.497868,1.424805,2.344467,-0.2,16.358387403493246,0.7965973884071165
2015-07-24,-0.9529182351358467,-2.636298421807748,0.47753,1.385338,2.276148,-0.199,16.358387403493246,-0.02519194544797765
2015-07-27,-2.4140283191628864,-0.4052311659605845,0.490167,1.376191,2.261475,-0.202,16.358387403493246,0.9016980213612857
2015-07-28,1.1675118162142173,0.4253745145182064,0.483828,1.402845,2.267285,-0.199,16.358387403493246,-0.2961773166581083
2015-07-29,0.6027022040814956,0.7918968692449457,0.485302,1.41372,2.270789,-0.198,16.358387403493246,-0.04060697946690617
2015-07-30,0.231012172352818,-0.8039466471770451,0.460732,1.377764,2.231428,-0.201,16.358387403493246,-0.3792789902598459
2015-07-31,0.4713881122355268,-1.841959845275376,0.450264,1.351172,2.183483,-0.187,16.37084924376227,0.15853930421825257
2015-08-03,0.96393837916251,-7.130793769938071,0.445379,1.32778,2.16976,-0.193,16.37084924376227,0.019595793943572026
2015-08-04,-0.44254577065043765,-0.8284501919579745,0.441553,1.343227,2.187108,-0.195,16.37084924376227,0.08749805031518232
2015-08-05,1.5871127067106583,-0.08149959250203231,0.495792,1.438371,2.319939,-0.193,16.37084924376227,-0.46399942225752167
2015-08-06,-0.2251377283588485,-2.528548123980423,0.470748,1.427104,2.271192,-0.201,16.37084924376227,0.30339220745991824
2015-08-07,-0.8360557196790519,-0.5439330543932974,0.445533,1.394162,2.253523,-0.204,16.37084924376227,0.3837562234275893
2015-08-10,1.0209434242374194,1.598653765250302,0.447572,1.38682,2.232215,-0.214,16.37084924376227,0.2126673107682775
2015-08-11,-1.8957154903951445,-2.00828157349896,0.418991,1.340049,2.163009,-0.202,16.37084924376227,0.9440442332691923
2015-08-12,-3.352454452940856,2.0283118529473843,0.42029,1.339643,2.14316,-0.209,16.37084924376227,0.8205863607393171
2015-08-13,0.9108997815283848,-0.5798301925864613,0.440194,1.349768,2.187011,-0.214,16.37084924376227,-0.2962790805772997
2015-08-14,-0.7143593275973914,-0.458237867111011,0.443533,1.372377,2.168707,-0.215,16.37084924376227,0.5002386973094408
2015-08-17,0.19682481715901368,-0.04184975936387669,0.430979,1.324641,2.150202,-0.207,16.37084924376227,-0.32416294244206334
2015-08-18,-0.07226125213385393,-1.6118903077245172,0.459846,1.356052,2.190829,-0.211,16.37084924376227,-0.3631933087543393
2015-08-19,-1.874906827565992,-2.659574468085102,0.471547,1.376827,2.214198,-0.204,16.37084924376227,-0.034004168313162
2015-08-20,-2.2263536504856796,-0.2622950819672121,0.433034,1.320103,2.151599,-0.203,16.37084924376227,1.1971856651711743
2015-08-21,-3.1674525608058834,-3.9228577690116118,0.472416,1.362117,2.166318,-0.204,16.37084924376227,0.6757755073395266
2015-08-24,-5.354418276260087,-5.132299270072993,0.476262,1.351629,2.131199,-0.211,16.37084924376227,1.7807382349649847
2015-08-25,4.705699872251512,0.6491945179129432,0.543034,1.487556,2.316564,-0.22,16.37084924376227,-0.22502874816606733
2015-08-26,-1.4692449196511248,-0.23889154323937234,0.553853,1.508804,2.304209,-0.214,16.37084924376227,-0.3697819334338215
2015-08-27,3.470695185148953,6.465517241379315,0.542113,1.467286,2.33606,-0.212,16.37084924376227,-0.8569913285496056
2015-08-28,0.17703365081473965,7.8947368421052655,0.525106,1.435396,2.277532,-0.211,16.37084924376227,-0.11347925003108994
2015-08-31,-0.5157773893065709,0.0,0.539142,1.462291,2.319351,-0.195,16.372733682319595,-0.33981751286903394
2015-09-01,-2.4744424242713503,1.7302480717114932,0.575634,1.528938,2.392375,-0.21,16.372733682319595,0.06861778789846174
2015-09-02,0.31773078542942645,-2.3155737704917967,0.5771,1.540412,2.39314,-0.21,16.372733682319595,0.37470648603892265
2015-09-03,2.226628960173027,5.747849800713234,0.523784,1.493037,2.344346,-0.209,16.372733682319595,-0.112120336397592
2015-09-04,-2.747291907485805,-3.610394762943847,0.488297,1.441601,2.29181,-0.218,16.372733682319595,-0.6335592295480197
2015-09-07,0.5571108065977048,-4.465939493722992,0.48252,1.442881,2.311206,-0.221,16.372733682319595,0.3218399700734009
2015-09-08,1.121623755344503,5.299439896596292,0.471101,1.415611,2.348685,-0.219,16.372733682319595,-0.06924959703898947
2015-09-09,1.117670849729202,-1.7184942716857665,0.483089,1.436768,2.388229,-0.215,16.372733682319595,-0.16488046166529546
2015-09-10,-1.4936777377214439,-0.5620316402997427,0.475388,1.416138,2.353562,-0.217,16.372733682319595,0.3824105859793203
2015-09-11,-1.0306836231255279,-1.884027632405283,0.476457,1.414038,2.352602,-0.215,16.372733682319595,0.5115455406673242
2015-09-14,-0.38625811809664956,-2.1335609131640676,0.468346,1.394512,2.411524,-0.225,16.372733682319595,0.16578482279636653
2015-09-15,1.007044675053681,0.08720296490081214,0.500064,1.443436,2.447997,-0.2269999999999999,16.372733682319595,-0.054471787621968026
2015-09-16,1.377656850177189,7.492920932258773,0.522362,1.47697,2.47135,-0.221,16.372733682319595,-0.7409648766243393
2015-09-17,0.1230478106821975,-2.1884498480243098,0.537437,1.480628,2.48781,-0.223,16.372733682319595,0.473056355409307
2015-09-18,-3.0250551188547026,-2.050963331261657,0.452754,1.340554,2.333147,-0.2259999999999999,16.372733682319595,0.4007347565433417
2015-09-21,0.8684629428285184,0.761421319796951,0.47238,1.374566,2.382019,-0.2299999999999999,16.372733682319595,-0.8375924451018313
2015-09-22,-3.4124606000281776,-1.9941225860621414,0.437869,1.32609,2.351177,-0.2269999999999999,16.372733682319595,-0.3582630438314527
2015-09-23,0.12827312663798995,2.8057399871492805,0.438125,1.318953,2.328114,-0.2279999999999999,16.372733682319595,0.1890338271058889
2015-09-24,-1.9691486503341182,-1.9583333333333286,0.429118,1.291778,2.268877,-0.2279999999999999,16.372733682319595,1.0225529895951713
2015-09-25,3.1071310515832673,0.46748831279217473,0.468479,1.366649,2.353439,-0.2279999999999999,16.372733682319595,-0.8240700541461532
2015-09-28,-2.3680233867364398,-2.622673434856182,0.444206,1.325159,2.31905,-0.2309999999999999,16.372733682319595,0.2772477857345468
2015-09-29,-0.31509224677801484,3.344917463075592,0.445103,1.312382,2.298407,-0.22,16.372733682319595,0.2007028718906012
2015-09-30,2.3371862777818775,-0.6094997898276611,0.439548,1.303381,2.296538,-0.207,16.37360739551881,-0.15417594873465834
2015-10-01,-1.0199550096425591,0.4017762740537112,0.404013,1.252578,2.266586,-0.2269999999999999,16.37360739551881,-0.39957371485549453
2015-10-02,0.6234344897528388,-1.9587194608256087,0.358607,1.193523,2.198277,-0.224,16.37360739551881,0.1113155161154955
2015-10-05,3.309491875576831,6.229860365198725,0.379327,1.235545,2.249846,-0.2289999999999999,16.37360739551881,0.19431032220833533
2015-10-06,0.9312086219538385,3.822042467138531,0.416079,1.297942,2.314737,-0.219,16.37360739551881,-0.05631213219707831
2015-10-07,0.195879295482837,0.6232956758862374,0.414848,1.294943,2.298242,-0.224,16.37360739551881,-0.36976231136258697
2015-10-08,-0.04471967863221016,0.909794812233855,0.400834,1.266378,2.271963,-0.223,16.37360739551881,0.05590927983698535
2015-10-09,0.7861581076010982,-0.09591406100135647,0.415215,1.289094,2.287058,-0.2269999999999999,16.37360739551881,0.2785630521173088
2015-10-12,-0.09179544535142803,-2.1697388632872405,0.400547,1.261326,2.263836,-0.219,16.37360739551881,0.033818616736081
2015-10-13,-0.8022919455988209,-3.9450441609421127,0.406434,1.26627,2.288972,-0.221,16.37360739551881,0.43976824213640686
2015-10-14,-0.9222836401873269,-1.4098896608091493,0.384727,1.240498,2.259764,-0.22,16.37360739551881,0.08246038435295588
2015-10-15,1.48032600773087,-0.7875647668393881,0.382957,1.24168,2.265523,-0.2279999999999999,16.37360739551881,-0.26577031465893075
2015-10-16,0.8063316307841184,2.277000208899116,0.378211,1.232987,2.248149,-0.2269999999999999,16.37360739551881,-0.374312785121067
2015-10-19,0.2178950583639594,-2.961601307189543,0.372858,1.222366,2.269709,-0.2269999999999999,16.37360739551881,-0.13098802395210551
2015-10-20,-0.49894237112955153,-1.2207956219743132,0.422293,1.28071,2.320557,-0.224,16.37360739551881,0.32863435799652674
2015-10-21,0.5071495687620997,-0.44747496271042575,0.385483,1.244998,2.265331,-0.221,16.37360739551881,0.12853305698115047
2015-10-22,2.471704074292025,-0.27825342465752634,0.299911,1.160198,2.191587,-0.224,16.37360739551881,-0.2500617154142182
2015-10-23,2.1683228342374905,-0.622451169778937,0.276187,1.154362,2.17133,-0.219,16.37360739551881,-1.7108236059743653
2015-10-26,-0.3271822438082328,0.5831533477321793,0.258921,1.121264,2.177208,-0.2289999999999999,16.37360739551881,-0.31650704540580055
2015-10-27,-0.9837187609276321,-2.211724286021044,0.227422,1.074158,2.128916,-0.222,16.37360739551881,0.6303464379532553
